Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-09 00:00:00-04:00,168.6746405074373,174.04517114689918,164.2886985524071,168.57518005371094,29949000,0.0,0.0
2020-03-10 00:00:00-04:00,173.7169598320128,177.31720345116196,168.5751703223022,177.21775817871094,24517800,0.0,0.0
2020-03-11 00:00:00-04:00,173.06057676392174,174.92038415681438,166.7452321703626,169.3111572265625,20373900,0.0,0.0
2020-03-12 00:00:00-04:00,158.66952694139204,165.69101961455024,153.4979017026063,153.627197265625,43266300,0.0,0.0
2020-03-13 00:00:00-04:00,162.6377507992697,169.85813351938708,156.74011318999635,169.35092163085938,35028600,0.0,0.0
2020-03-16 00:00:00-04:00,151.48893310246143,158.26177458733514,142.31923719275258,145.21334838867188,39120400,0.0,0.0
2020-03-17 00:00:00-04:00,149.91754145977094,153.10007866075966,139.2361353291827,148.604736328125,34255600,0.0,0.0
2020-03-18 00:00:00-04:00,138.987519196783,147.3715175427858,136.35198375807835,146.15818786621094,37553100,0.0,0.0
2020-03-19 00:00:00-04:00,145.82000487724827,159.05738022539944,144.00994308011485,152.29449462890625,39862300,0.0,0.0
2020-03-20 00:00:00-04:00,155.16872921336687,158.4009965902013,147.1924836219982,148.9130401611328,32568400,0.0,0.0
2020-03-23 00:00:00-04:00,148.84344776807205,151.47898310460462,141.47387362632267,147.29196166992188,29830800,0.0,0.0
2020-03-24 00:00:00-04:00,154.36316205897302,160.42987061249212,151.73756682675864,160.10166931152344,30440400,0.0,0.0
2020-03-25 00:00:00-04:00,158.05288625898075,162.10068648613725,152.2248594491589,155.35768127441406,35184300,0.0,0.0
2020-03-26 00:00:00-04:00,157.3865668658013,163.10519409789205,156.16328215921695,162.44879150390625,26556800,0.0,0.0
2020-03-27 00:00:00-04:00,157.33683501550112,159.21652229669496,153.90566174672315,155.9345245361328,24879900,0.0,0.0
2020-03-30 00:00:00-04:00,158.3115039096435,165.8402091442582,157.19761950499628,165.04457092285156,22515200,0.0,0.0
2020-03-31 00:00:00-04:00,164.57711788290908,169.99737902244377,163.304102923825,165.88992309570312,23676300,0.0,0.0
2020-04-01 00:00:00-04:00,160.7381698925226,163.2543645831587,157.17770113914608,158.7292022705078,19507600,0.0,0.0
2020-04-02 00:00:00-04:00,158.23192755482762,160.46965114590483,155.069270321494,157.32688903808594,20886300,0.0,0.0
2020-04-03 00:00:00-04:00,156.29255676417222,157.04841978707194,150.00704765186555,153.33876037597656,25983300,0.0,0.0
2020-04-06 00:00:00-04:00,159.27619767125375,165.29319123171757,157.6451463011537,164.64674377441406,28453600,0.0,0.0
2020-04-07 00:00:00-04:00,170.85271641420135,172.4439929713267,165.10425299428132,167.90887451171875,31411900,0.0,0.0
2020-04-08 00:00:00-04:00,170.31563490063664,174.04517435101553,166.82479143827453,173.3291015625,21664200,0.0,0.0
2020-04-09 00:00:00-04:00,174.94024845951884,176.1138180355327,170.63388715728763,174.234130859375,23534300,0.0,0.0
2020-04-13 00:00:00-04:00,172.72243467477597,174.04517986279745,168.52545826632738,173.83631896972656,19355400,0.0,0.0
2020-04-14 00:00:00-04:00,178.00345406717298,180.2411777302176,175.65632997358034,177.1978759765625,21011800,0.0,0.0
2020-04-15 00:00:00-04:00,174.2341382229437,177.2177697509109,171.8770741720207,176.00442504882812,17423000,0.0,0.0
2020-04-16 00:00:00-04:00,176.97908217343402,177.07854263263866,171.5687609842668,175.28836059570312,23593200,0.0,0.0
2020-04-17 00:00:00-04:00,178.22226418898262,179.29637342412065,175.69612935534113,178.26205444335938,20974800,0.0,0.0
2020-04-20 00:00:00-04:00,176.44204379969213,179.51518092802098,175.80553628597156,177.26751708984375,16110700,0.0,0.0
2020-04-21 00:00:00-04:00,174.2938203960156,174.42311596061205,167.42151832914254,169.86810302734375,24850500,0.0,0.0
2020-04-22 00:00:00-04:00,177.47634151802941,183.77180571522888,177.16803536213357,181.2854461669922,33242000,0.0,0.0
2020-04-23 00:00:00-04:00,183.0756295109068,186.02942589139258,182.15069586043964,184.11990356445312,21426600,0.0,0.0
2020-04-24 00:00:00-04:00,182.23028214996845,189.3711155411418,179.84338276060816,189.03297424316406,28792000,0.0,0.0
2020-04-27 00:00:00-04:00,191.60882446732373,192.6928736368815,186.3874691816792,186.4769744873047,29197800,0.0,0.0
2020-04-28 00:00:00-04:00,187.63064491502047,188.16769191258305,181.56392140727536,181.91201782226562,21731000,0.0,0.0
2020-04-29 00:00:00-04:00,189.88825515386793,195.83563846479208,188.9633366325026,193.13047790527344,45954500,0.0,0.0
2020-04-30 00:00:00-04:00,205.79101202782752,208.54590274692427,200.4702115251281,203.59307861328125,46230100,0.0,0.0
2020-05-01 00:00:00-04:00,200.5000393005318,206.1490408890343,197.96394953557717,201.1663818359375,30415600,0.0,0.0
2020-05-04 00:00:00-04:00,199.10767108930614,204.7865230175423,197.67552555063543,204.1400604248047,19250700,0.0,0.0
2020-05-05 00:00:00-04:00,205.89047057841884,209.2321384971316,205.37330353103118,205.94020080566406,21071200,0.0,0.0
2020-05-06 00:00:00-04:00,206.9844536438316,210.4454770417712,205.53242817417959,207.33255004882812,21857000,0.0,0.0
2020-05-07 00:00:00-04:00,210.0078850416236,210.44548676794645,207.89944173984398,210.10733032226562,15152000,0.0,0.0
2020-05-08 00:00:00-04:00,211.0819905615321,212.04669930264512,209.69957522770025,211.19139099121094,12506000,0.0,0.0
2020-05-11 00:00:00-04:00,209.7393470170939,213.82692275207353,209.22217997803227,212.016845703125,12911900,0.0,0.0
2020-05-12 00:00:00-04:00,212.12625653185697,214.10540430732914,208.85421385864043,208.95367431640625,14704600,0.0,0.0
2020-05-13 00:00:00-04:00,208.2873031210173,209.62994333651636,201.0072503134143,203.98094177246094,20684600,0.0,0.0
2020-05-14 00:00:00-04:00,201.45479876717766,205.80095051262236,199.5950066336413,205.68161010742188,17178900,0.0,0.0
2020-05-15 00:00:00-04:00,204.1500241829686,210.18689757486996,203.0062896286102,209.7294158935547,19383200,0.0,0.0
2020-05-18 00:00:00-04:00,210.99249075549363,213.46891062875508,209.78910108665224,212.02682495117188,20151900,0.0,0.0
2020-05-19 00:00:00-04:00,212.10635169700296,219.28695884987204,211.66875001502794,215.6966552734375,31843200,0.0,0.0
2020-05-20 00:00:00-04:00,222.28054083406397,230.07776063774813,221.97223468202165,228.71524047851562,50162900,0.0,0.0
2020-05-21 00:00:00-04:00,233.43933530595228,235.9057998219181,229.93853668050937,230.12750244140625,47782600,0.0,0.0
2020-05-22 00:00:00-04:00,230.2468527923959,234.702420390135,227.4919771161813,233.62831115722656,33925600,0.0,0.0
2020-05-26 00:00:00-04:00,238.46177905005436,239.5856032618041,230.40596793380755,230.93307495117188,33178300,0.0,0.0
2020-05-27 00:00:00-04:00,227.8201908398856,229.3020516190859,219.92350941659447,227.88980102539062,34697600,0.0,0.0
2020-05-28 00:00:00-04:00,223.07618391448983,230.3661920032574,222.77781773063654,224.2298583984375,29377200,0.0,0.0
2020-05-29 00:00:00-04:00,223.97129314105058,226.24880727098233,221.66395908237968,223.8618927001953,23241500,0.0,0.0
2020-06-01 00:00:00-04:00,223.36461506843236,231.1717909007817,222.28056583913073,230.64468383789062,18223800,0.0,0.0
2020-06-02 00:00:00-04:00,229.67996942944646,231.72872742408012,225.32386231526021,231.45025634765625,20919000,0.0,0.0
2020-06-03 00:00:00-04:00,230.84357809092032,231.3806251030619,227.28310921806016,228.9042205810547,15380300,0.0,0.0
2020-06-04 00:00:00-04:00,228.30749111226572,230.36620423215834,223.38450193172224,225.05532836914062,17041500,0.0,0.0
2020-06-05 00:00:00-04:00,225.47304906231173,230.08773204519264,224.08067852900282,229.51089477539062,16750400,0.0,0.0
2020-06-08 00:00:00-04:00,227.78037189501143,230.28662659272598,226.16921574853362,230.13743591308594,15466500,0.0,0.0
2020-06-09 00:00:00-04:00,230.25680002361537,238.46178691519856,229.1528557257264,237.36778259277344,27462900,0.0,0.0
2020-06-10 00:00:00-04:00,239.6453013127717,239.8939372841316,233.99628415219615,235.43836975097656,20720700,0.0,0.0
2020-06-11 00:00:00-04:00,228.68542132377434,231.6193227234863,222.33028656181494,223.20547485351562,26708200,0.0,0.0
2020-06-12 00:00:00-04:00,228.64562998490635,230.39603691106794,223.27509914908453,227.3328399658203,22091400,0.0,0.0
2020-06-15 00:00:00-04:00,223.8618865083723,232.49453559431237,223.5734754498417,231.23146057128906,15340300,0.0,0.0
2020-06-16 00:00:00-04:00,235.84613364779216,237.15893884558685,231.72872261689955,234.3642578125,15236700,0.0,0.0
2020-06-17 00:00:00-04:00,233.71781178092803,236.29367678778937,230.46564904444352,234.2449188232422,19578100,0.0,0.0
2020-06-18 00:00:00-04:00,233.70788101410415,234.85160045086263,230.88336475043351,234.65269470214844,15782500,0.0,0.0
2020-06-19 00:00:00-04:00,236.49257772232494,239.51599955413167,234.26480918892523,237.48712158203125,30081300,0.0,0.0
2020-06-22 00:00:00-04:00,237.2583923003669,239.38671565678817,235.6174009221324,237.914794921875,18917800,0.0,0.0
2020-06-23 00:00:00-04:00,239.96353568297948,243.85220572624903,238.55128525605886,240.91830444335938,24017900,0.0,0.0
2020-06-24 00:00:00-04:00,239.8839661408618,241.8929489046692,231.41044855266054,232.74314880371094,20834900,0.0,0.0
2020-06-25 00:00:00-04:00,233.33985949546914,236.00524474785152,231.47012748689306,234.39407348632812,18704300,0.0,0.0
2020-06-26 00:00:00-04:00,231.37069123372817,231.81823295157986,214.22474901273569,214.9010467529297,76343900,0.0,0.0
2020-06-29 00:00:00-04:00,208.60557517038717,219.54555765846467,205.97997998026997,219.4361572265625,58514300,0.0,0.0
2020-06-30 00:00:00-04:00,219.3864447856254,226.25874707518045,217.27801648223928,225.8311004638672,33927100,0.0,0.0
2020-07-01 00:00:00-04:00,227.25326625118825,237.69597651656014,226.31839261839323,236.25389099121094,43399700,0.0,0.0
2020-07-02 00:00:00-04:00,237.69597983659065,238.69052368527932,231.3408452504915,232.14642333984375,30633600,0.0,0.0
2020-07-06 00:00:00-04:00,232.4845788592713,239.088349812402,231.00271814621857,238.96900939941406,26206200,0.0,0.0
2020-07-07 00:00:00-04:00,238.10373665741278,246.2987679209948,237.5169594529639,239.5458221435547,27887800,0.0,0.0
2020-07-08 00:00:00-04:00,236.81083576981618,245.64238997815906,235.2991248747992,242.25099182128906,29791300,0.0,0.0
2020-07-09 00:00:00-04:00,243.66324177061367,245.18489263783226,237.93467469258684,243.1659698486328,22174900,0.0,0.0
2020-07-10 00:00:00-04:00,242.36040420736242,244.1505862535192,238.01425224226315,243.73287963867188,22982700,0.0,0.0
2020-07-13 00:00:00-04:00,245.6622747872609,248.7851419183328,237.11914662358635,237.69598388671875,24674900,0.0,0.0
2020-07-14 00:00:00-04:00,235.46818550049576,239.01871416395625,230.76399755815078,238.42198181152344,23378100,0.0,0.0
2020-07-15 00:00:00-04:00,240.23208441383412,243.48424724757712,236.751180730019,238.96900939941406,19133600,0.0,0.0
2020-07-16 00:00:00-04:00,236.70144173489518,240.44092123356472,235.0405552883238,239.61544799804688,18880700,0.0,0.0
2020-07-17 00:00:00-04:00,239.68507840091067,242.82784074738308,236.5622111814638,240.70945739746094,18152400,0.0,0.0
2020-07-20 00:00:00-04:00,238.75020720151468,244.7075306505498,234.3543249662479,244.08096313476562,20872200,0.0,0.0
2020-07-21 00:00:00-04:00,244.87659688257915,245.56283459216627,238.77009802812378,240.4309844970703,19364200,0.0,0.0
2020-07-22 00:00:00-04:00,238.9490897396433,240.5801409770099,236.8207665984999,238.56121826171875,15427900,0.0,0.0
2020-07-23 00:00:00-04:00,238.32255976583426,241.09733057137603,230.4855489726427,231.33091735839844,21771800,0.0,0.0
2020-07-24 00:00:00-04:00,228.9340506017036,232.2160483323792,225.66199284630693,229.4512176513672,18325800,0.0,0.0
2020-07-27 00:00:00-04:00,230.19713506984925,233.66808352777457,229.5705675640307,232.2259979248047,13163100,0.0,0.0
2020-07-28 00:00:00-04:00,233.34984368802665,233.67804500111887,228.57602985978605,228.86444091796875,14170100,0.0,0.0
2020-07-29 00:00:00-04:00,229.878872343427,232.4249022539809,229.05339910006947,232.0171356201172,13588300,0.0,0.0
2020-07-30 00:00:00-04:00,228.96387378929427,233.60839149271297,227.75052914487276,233.22052001953125,20615300,0.0,0.0
2020-07-31 00:00:00-04:00,254.42421281275412,254.45404791395586,247.64141652957497,252.2859344482422,53005100,0.0,0.0
2020-08-03 00:00:00-04:00,251.27148859765842,254.0064840868199,248.9641548398982,250.58526611328125,23124900,0.0,0.0
2020-08-04 00:00:00-04:00,250.18746037972326,251.42070027558296,246.0799892276533,248.46690368652344,17183500,0.0,0.0
2020-08-05 00:00:00-04:00,248.82494196746038,250.89359511048758,246.4181475389332,247.76077270507812,13050100,0.0,0.0
2020-08-06 00:00:00-04:00,247.68118363716113,265.1453856791842,247.31320728382224,263.83258056640625,45241600,0.0,0.0
2020-08-07 00:00:00-04:00,262.63911501876026,277.36833671335603,261.9926676148653,266.975341796875,72766400,0.0,0.0
2020-08-10 00:00:00-04:00,266.57754246912145,272.36576461835904,258.2730952384226,261.5650329589844,30248800,0.0,0.0
2020-08-11 00:00:00-04:00,258.77037440879593,264.4691217641351,253.7379848071249,254.73252868652344,28238300,0.0,0.0
2020-08-12 00:00:00-04:00,257.5570520952234,262.4601465634631,256.70172850188493,258.4720458984375,21415700,0.0,0.0
2020-08-13 00:00:00-04:00,260.1229340603378,263.7132531722184,258.1537566451161,259.8742980957031,17374000,0.0,0.0
2020-08-14 00:00:00-04:00,260.87877483493963,261.21691607584853,257.26857608046237,259.8146057128906,14792700,0.0,0.0
2020-08-17 00:00:00-04:00,261.06776202833214,262.6590382670998,257.9846700065455,259.7350769042969,13351100,0.0,0.0
2020-08-18 00:00:00-04:00,259.52626055589184,263.70332701029844,257.84547882210705,260.9086608886719,18690400,0.0,0.0
2020-08-19 00:00:00-04:00,259.9637923330402,266.4482063311938,259.92400208673865,261.1572265625,23291500,0.0,0.0
2020-08-20 00:00:00-04:00,260.07323237193305,268.15887921351106,260.03344211724726,267.5422668457031,20299700,0.0,0.0
2020-08-21 00:00:00-04:00,267.22395728593585,269.01412385980524,264.9663539448466,265.5531311035156,15538600,0.0,0.0
2020-08-24 00:00:00-04:00,269.59100992253883,275.73728365906857,267.30354084655573,269.9092712402344,23685600,0.0,0.0
2020-08-25 00:00:00-04:00,270.92372346116633,281.54544565698416,268.78546001994255,279.287841796875,42127200,0.0,0.0
2020-08-26 00:00:00-04:00,282.45045896866435,303.007694107932,282.45045896866435,302.2518310546875,69015200,0.0,0.0
2020-08-27 00:00:00-04:00,298.52228442362065,299.5864536229766,290.4266829495857,291.6201477050781,30301300,0.0,0.0
2020-08-28 00:00:00-04:00,293.3904549796101,295.6082988368587,289.3923993669517,292.0577697753906,17157400,0.0,0.0
2020-08-31 00:00:00-04:00,292.34621927504776,295.26022589419,289.9592894077858,291.6003112792969,17345100,0.0,0.0
2020-09-01 00:00:00-04:00,293.1020055203256,299.84501151691796,291.11291784757185,293.8280334472656,17295900,0.0,0.0
2020-09-02 00:00:00-04:00,297.2493040555518,301.94355276765776,291.45109576367395,300.84954833984375,24341400,0.0,0.0
2020-09-03 00:00:00-04:00,294.37500913471604,295.97624043247043,282.08246235673175,289.5315856933594,32294100,0.0,0.0
2020-09-04 00:00:00-04:00,285.68270495419233,287.42315659447024,269.6606189942035,281.1873779296875,30333700,0.0,0.0
2020-09-08 00:00:00-04:00,269.7998824104,277.77611398868805,267.9500452259606,269.6805419921875,24864000,0.0,0.0
2020-09-09 00:00:00-04:00,274.265334645718,276.9605702146289,269.8694680167272,272.2265319824219,22918800,0.0,0.0
2020-09-10 00:00:00-04:00,274.0067870553653,277.63686605394025,265.57304424313634,266.62725830078125,24814700,0.0,0.0
2020-09-11 00:00:00-04:00,268.58652306630114,269.90928344921343,261.2070243287369,265.15533447265625,18913900,0.0,0.0
2020-09-14 00:00:00-04:00,269.4716742551616,275.13063131485023,264.2503189272326,264.6978454589844,24093800,0.0,0.0
2020-09-15 00:00:00-04:00,269.1931726887736,273.0221418812901,267.8306222436132,270.9336242675781,18478500,0.0,0.0
2020-09-16 00:00:00-04:00,265.8316026144925,270.95349676388497,260.36161208870004,262.0821533203125,29183400,0.0,0.0
2020-09-17 00:00:00-04:00,256.8707854788468,260.07321790378904,248.82492933955396,253.42967224121094,31281400,0.0,0.0
2020-09-18 00:00:00-04:00,256.99012826731234,257.7857815687826,248.68569611211348,251.15216064453125,28130800,0.0,0.0
2020-09-21 00:00:00-04:00,246.18937866810398,248.5862329957065,242.79799566314253,246.79605102539062,24709400,0.0,0.0
2020-09-22 00:00:00-04:00,251.9279159837831,253.92695895974708,246.86569111256276,253.3600616455078,30293100,0.0,0.0
2020-09-23 00:00:00-04:00,253.86725988329655,256.58236036812747,246.79605244162212,247.66131591796875,19641300,0.0,0.0
2020-09-24 00:00:00-04:00,245.15505150735655,250.86373849449305,244.2798480900234,248.16851806640625,20006800,0.0,0.0
2020-09-25 00:00:00-04:00,248.0392311963443,254.35459074146863,245.26446052003635,253.42967224121094,18351300,0.0,0.0
2020-09-28 00:00:00-04:00,257.98465660729556,258.1835775084611,253.4296593408597,255.4187469482422,18826300,0.0,0.0
2020-09-29 00:00:00-04:00,256.403337998699,261.8932089200155,255.49829948675043,260.36163330078125,20200200,0.0,0.0
2020-09-30 00:00:00-04:00,260.55061932618884,264.6282249958597,258.68087195611713,260.4710388183594,20142500,0.0,0.0
2020-10-01 00:00:00-04:00,263.90221701794707,266.8659382701957,263.3551996890793,265.17523193359375,20009800,0.0,0.0
2020-10-02 00:00:00-04:00,259.7847882675934,263.7032934300981,257.76586548395323,258.521728515625,16367600,0.0,0.0
2020-10-05 00:00:00-04:00,260.7694704150649,263.4248861171396,259.41687468111866,263.2060852050781,12822300,0.0,0.0
2020-10-06 00:00:00-04:00,260.35169024623855,264.2403603778226,256.83099648638574,257.24871826171875,18696900,0.0,0.0
2020-10-07 00:00:00-04:00,257.7957191447242,258.760427954206,253.4296871499855,256.711669921875,23133400,0.0,0.0
2020-10-08 00:00:00-04:00,258.3327618326189,263.17618546586016,257.7360294598081,262.3208923339844,16312800,0.0,0.0
2020-10-09 00:00:00-04:00,263.07673611804296,263.3054921367474,260.73958228172717,263.00714111328125,14107800,0.0,0.0
2020-10-12 00:00:00-04:00,268.7257170273111,278.65124362324815,266.40841323431795,274.24542236328125,31019300,0.0,0.0
2020-10-13 00:00:00-04:00,276.065477081793,277.577203205315,271.8983661441686,274.63336181640625,18063300,0.0,0.0
2020-10-14 00:00:00-04:00,276.1052873668647,277.2291268898904,270.0186832308708,270.3369445800781,15577800,0.0,0.0
2020-10-15 00:00:00-04:00,266.1399128263808,267.57205825046344,262.23136318406074,265.26470947265625,15416100,0.0,0.0
2020-10-16 00:00:00-04:00,265.9211351231875,269.8893553074921,263.85246695239704,264.4790344238281,16622700,0.0,0.0
2020-10-19 00:00:00-04:00,264.08119481703767,267.0847059484774,258.46202882542883,259.9737243652344,13587000,0.0,0.0
2020-10-20 00:00:00-04:00,261.6246812172255,268.22846640614694,261.44567062321744,266.1001281738281,18763200,0.0,0.0
2020-10-21 00:00:00-04:00,278.03468658726183,281.50563504012007,274.86208916003835,277.209228515625,28998600,0.0,0.0
2020-10-22 00:00:00-04:00,278.34299085258226,280.90893105970304,273.5393572664263,276.6025390625,16720000,0.0,0.0
2020-10-23 00:00:00-04:00,277.2788367321439,283.6837020968845,275.309659166989,283.2361755371094,17535200,0.0,0.0
2020-10-26 00:00:00-04:00,281.6150307622581,283.6737437469619,272.7635968643649,275.5980224609375,21322900,0.0,0.0
2020-10-27 00:00:00-04:00,277.23910155561146,282.95772968769205,274.80245655890366,281.744384765625,16287200,0.0,0.0
2020-10-28 00:00:00-04:00,277.2689186889272,277.2689186889272,265.80182806144813,266.2095947265625,23121800,0.0,0.0
2020-10-29 00:00:00-04:00,275.04111318051207,282.0526661353704,272.2862374059796,279.2977600097656,32368100,0.0,0.0
2020-10-30 00:00:00-04:00,273.002276552765,275.19028508086484,257.68630790927165,261.6744079589844,47247800,0.0,0.0
2020-11-02 00:00:00-05:00,263.15630259796336,268.9942700041426,255.93590470424766,259.9339599609375,27165700,0.0,0.0
2020-11-03 00:00:00-05:00,261.7241699163496,268.5765614359262,259.45661109427283,263.85247802734375,17961900,0.0,0.0
2020-11-04 00:00:00-05:00,279.466817205041,287.3634976708775,277.0997980252116,285.81201171875,35364400,0.0,0.0
2020-11-05 00:00:00-05:00,290.30734338671857,295.75745460438145,287.37345724347904,293.0721740722656,23823600,0.0,0.0
2020-11-06 00:00:00-05:00,292.34620529596697,292.99265279115843,286.48832688092676,291.80914306640625,13891000,0.0,0.0
2020-11-09 00:00:00-05:00,288.2884680464355,290.98367382200246,277.0103425868445,277.2490234375,25117700,0.0,0.0
2020-11-10 00:00:00-05:00,271.60996132274886,272.5050448157979,262.5596052239804,270.943603515625,29067700,0.0,0.0
2020-11-11 00:00:00-05:00,271.9778796739956,276.88097306187024,270.9932910769232,274.9714660644531,14957000,0.0,0.0
2020-11-12 00:00:00-05:00,275.6676496616713,278.2236345718425,272.93265414756024,273.5791015625,12899500,0.0,0.0
2020-11-13 00:00:00-05:00,276.2047527748525,276.24454303198365,271.6099644860907,275.43896484375,10391200,0.0,0.0
2020-11-16 00:00:00-05:00,273.5492874736931,277.885514658968,273.13159603241644,277.4379577636719,12970400,0.0,0.0
2020-11-17 00:00:00-05:00,276.16491230913863,276.16491230913863,271.79888085381214,273.4995422363281,15040300,0.0,0.0
2020-11-18 00:00:00-05:00,273.0221585853688,275.8765248441407,270.3567884315825,270.486083984375,12152900,0.0,0.0
2020-11-19 00:00:00-05:00,269.5412377808062,271.9778821230358,267.7212360620922,271.4507751464844,12963700,0.0,0.0
2020-11-20 00:00:00-05:00,271.072865914087,271.5104676306615,267.94005889625475,268.2284851074219,18114700,0.0,0.0
2020-11-23 00:00:00-05:00,269.4119927415603,269.47166294328906,263.0866781986937,266.96539306640625,20990800,0.0,0.0
2020-11-24 00:00:00-05:00,267.0250902494714,276.30420211978674,266.40847786859007,275.40911865234375,16930400,0.0,0.0
2020-11-25 00:00:00-05:00,276.6224084405013,278.6512558028731,271.1623427080925,274.0863037109375,12467000,0.0,0.0
