Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-28 00:00:00-05:00,156.05319728680965,157.93978091240282,155.376701759657,157.65394592285156,24899900,0.0,0.0
2020-01-29 00:00:00-05:00,159.92168211112687,160.78875384341436,157.87312009994662,160.11224365234375,34754500,0.0,0.0
2020-01-30 00:00:00-05:00,165.83868921063896,165.83868921063896,162.73247986352183,164.62860107421875,51597500,0.0,0.0
2020-01-31 00:00:00-05:00,164.0855119347184,164.26653593393684,161.5795849806354,162.19891357421875,36142700,0.0,0.0
2020-02-03 00:00:00-05:00,162.38947794663974,166.26747121673395,162.36089444421407,166.15313720703125,30107000,0.0,0.0
2020-02-04 00:00:00-05:00,168.782923631767,172.11780132594467,167.99207946247816,171.62232971191406,36433300,0.0,0.0
2020-02-05 00:00:00-05:00,175.34789594412902,175.50987399899313,169.99303898845986,171.41273498535156,39186300,0.0,0.0
2020-02-06 00:00:00-05:00,172.43225551016033,175.1478049234998,171.56518371416328,174.96676635742188,27751400,0.0,0.0
2020-02-07 00:00:00-05:00,174.22354882690465,176.87239343667386,173.87099471887296,175.2144775390625,33529100,0.0,0.0
2020-02-10 00:00:00-05:00,174.91910137097884,179.93094091327686,174.60466830003907,179.79754638671875,35844300,0.0,0.0
2020-02-11 00:00:00-05:00,181.65552722032552,181.7031712330215,174.84285503323278,175.73851013183594,53159900,0.0,0.0
2020-02-12 00:00:00-05:00,176.8247545363522,177.08202061421943,173.2707316220504,175.9958038330078,47062900,0.0,0.0
2020-02-13 00:00:00-05:00,174.4426861252965,177.44407017098868,174.2425870707578,175.04296875,35295800,0.0,0.0
2020-02-14 00:00:00-05:00,174.60465849538713,176.6627578229254,174.03295939143354,176.6055908203125,23149500,0.0,0.0
2020-02-18 00:00:00-05:00,176.85332905138674,178.84472395923498,176.748518027873,178.3968963623047,27792200,0.0,0.0
2020-02-19 00:00:00-05:00,179.67719126094454,179.7918375754249,178.15806927957598,178.9319610595703,29997500,0.51,0.0
2020-02-20 00:00:00-05:00,178.61662491171668,178.90325520560768,173.0273997846428,176.19940185546875,36862400,0.0,0.0
2020-02-21 00:00:00-05:00,175.0051657426706,175.32045768849378,169.34905245387205,170.6293182373047,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,160.29161663484905,166.76939536429856,155.95398004505844,163.2725372314453,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,166.43499095969676,167.04646222546262,160.17695584027481,160.5782470703125,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,162.1450923778788,165.5368375659027,160.7119556803069,162.58457946777344,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,156.03995536210235,159.58457252523377,150.93797683031812,151.12905883789062,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,145.61629161864823,156.4125943556021,145.2245639669726,154.78836059570312,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,157.94124222707768,165.21202419730741,155.07496835569077,165.0878143310547,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,166.05278168776218,167.19928817667807,155.02717474911236,157.1768798828125,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,160.9794599347104,163.09093966229125,158.23738203531556,162.9476318359375,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,158.64829536210627,163.2534354451266,158.3043418414081,158.85848999023438,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,155.36161626378117,155.8393286298123,149.046258201705,154.36798095703125,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,144.2691788457377,150.71829776764983,143.31375382026926,143.90611267089844,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,151.10998119384263,153.8520455473004,145.77870936639837,153.7469482421875,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,150.12589268732367,150.67047720325453,144.41244229780665,146.7819061279297,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,138.82321411729578,146.62903229571248,132.40275886102268,132.86135864257812,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,140.9251148732314,154.69278552683443,134.4568868746631,151.7500762939453,92727400,0.0,0.0
2020-03-16 00:00:00-04:00,133.7594211079918,142.69264542058067,128.98229892556355,129.38357543945312,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,133.75945853319914,140.92514381176338,128.98233501415632,140.03660583496094,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,131.8485884641376,139.49198489684125,129.00142737496958,134.1416015625,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,136.40597121344433,143.45699469236033,132.80401646892756,136.34864807128906,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,139.4919862198754,140.54295907078898,129.803981732681,131.22756958007812,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,130.90272636229017,134.30405037049496,126.61287900381573,129.91864013671875,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,137.34229592629205,142.93153606152444,134.97284683336954,141.72769165039062,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,142.27228722822483,147.45068704895394,138.00153790351567,140.37098693847656,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,141.78503551174546,149.67685374701728,141.75637393382866,149.1513671875,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,144.9856770983307,147.98570963603433,142.54934155261793,143.0270538330078,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,145.644940424634,153.44120930549767,143.3232508733765,153.0876922607422,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,152.29466313237324,157.43485173119177,149.58126098596472,150.6800079345703,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,146.1799782739562,150.71824557331107,144.09715943746545,145.32965087890625,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,145.09081018055613,148.54944327874793,143.65767298579703,148.33924865722656,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,148.18637008055234,150.36473713146398,145.4060808307808,146.9729766845703,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,153.17371106476554,159.07822933607605,150.55584186222103,157.90306091308594,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,162.03045878950454,162.42218638494947,155.9826191587949,156.20237731933594,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,158.28522534713525,159.24065015003603,156.21195527427565,157.76930236816406,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,158.94441233206132,159.90938577975712,156.04947741035372,157.77879333496094,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,157.0240275831753,158.1896466778928,155.06540437787973,158.13230895996094,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,161.4667671562334,166.00503428044706,160.5113424985042,165.95726013183594,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,163.5686722862053,165.83303827576904,161.69604842105207,164.21836853027344,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,166.53050718752186,169.3776683535281,165.19290402852693,169.1483612060547,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,171.49873136757532,171.9764437112176,168.03053508757284,170.63885498046875,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,168.75667667318723,170.78217245900976,167.18978068104397,167.25665283203125,36669600,0.0,0.0
2020-04-21 00:00:00-04:00,165.76617570683052,165.92859614684912,158.7055881719727,160.33937072753906,56203700,0.0,0.0
2020-04-22 00:00:00-04:00,163.75023435752894,166.2438933407857,163.20564987402096,165.78529357910156,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,166.34896392279552,167.25661430195765,163.29160837153404,163.77886962890625,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,164.3903659912412,166.77892766048188,163.1005514370253,166.76937866210938,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,168.71845955491636,169.0146389061614,165.57511842181933,166.29168701171875,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,167.76301507262517,167.83945079600906,161.8393850072959,162.24066162109375,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,165.4986663046983,169.7598522667358,164.21840071636407,169.52099609375,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,171.97648949437394,172.35865363957703,168.37453338239268,171.22171020507812,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,167.96362013227346,170.67702205374027,166.25340221387978,166.7884521484375,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,166.71207501895736,171.0210355260861,166.05282958853937,170.8681640625,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,172.56880155234975,175.46373717511452,171.8808946144033,172.7025604248047,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,173.96375675583366,175.989252753094,173.53381849321485,174.4032440185547,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,175.96053900673977,176.32360500375162,174.4414174591719,175.41595458984375,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,176.73446053177125,176.7535731081761,175.1866771513351,176.4478302001953,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,174.9860448011882,179.15169747692565,174.6994290265248,178.41603088378906,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,178.47329078732312,178.70258332579198,174.17388074758975,174.37451171875,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,174.4128177476249,175.84595509217624,168.67070479013455,171.7376251220703,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,169.6260935240931,172.6356900532144,167.84900301256042,172.48281860351562,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,171.07835805575098,178.7217562636514,169.11018534979667,174.99560546875,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,177.4701865250974,177.9001248418687,175.75998225931727,176.66763305664062,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,176.7822298525847,178.28225361895426,175.31088223935092,175.44464111328125,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,177.06382560825884,178.06024297778325,176.230295681606,177.87820434570312,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,177.62905260105265,178.84582532566492,175.60749153447756,175.7416229248047,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,175.51173375561126,176.7285067714201,174.88896923637637,175.8183135986328,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,178.52969910594325,178.682996337958,173.50933902090432,173.9596405029297,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,172.64702624082813,174.3620076917723,169.19792677156028,174.18954467773438,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,173.16439702519384,176.4314578184735,172.81948562359167,173.79672241210938,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,175.0709899678041,176.54645008284925,172.84823882070816,175.56919860839844,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,174.88894080958718,175.3296666226282,173.85422121574976,175.1667938232422,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,176.52731255934225,177.24587692525546,173.74886952550298,177.15965270996094,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,177.0733538081934,178.14640479720936,175.88532262805194,177.59071350097656,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,176.5751840844292,178.0506295184226,174.65901282929536,175.25302124023438,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,174.96558860876283,179.86140663793083,174.3811558046037,179.35362243652344,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,178.14643104121788,180.64703493303534,176.7093027038337,180.46499633789062,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,180.12010837438186,182.706936794211,179.4111197061566,181.84466552734375,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,183.1188935965842,190.19914513920082,183.00391339092567,188.5895538330078,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,185.0350682105646,187.55482328316214,178.27098652054713,178.4626007080078,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,182.55367673627555,183.6842256741581,177.4183358461404,179.8710479736328,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,176.8434521319893,182.82191188812118,176.29733629086138,181.0207061767578,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,184.80515912919145,187.38241212735116,183.43510352839542,185.4566650390625,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,186.85548369017525,188.09142263359192,185.57165214924927,186.09860229492188,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,185.86858896933848,188.25422715253592,185.86858896933848,188.0913543701172,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,190.266261317197,190.93691847380865,186.2231379483287,186.97044372558594,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,187.58356094783133,192.34524723857083,187.0470353859269,192.16322326660156,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,193.61951565174198,195.40155545487048,192.9871756462905,193.4470672607422,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,193.15006444100968,194.73089984668712,188.32130478941002,189.5476531982422,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,189.50932496716712,192.2015430271898,187.27698387837606,191.94285583496094,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,191.35845294251277,191.51175016326752,186.71174606480238,188.10096740722656,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,187.573986504707,190.20872174887992,185.43745983645167,190.12249755859375,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,189.58602823581694,195.83273730566586,189.45189680472768,194.98004150390625,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,194.6254908649047,197.70095179944812,193.31291838796136,196.12010192871094,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,197.0590698637365,199.3010016273132,196.40757857155802,197.61476135253906,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,200.0770216548245,202.28062150330317,199.3680330335427,201.86863708496094,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,201.62914808225983,205.67227121542732,199.27226526653317,199.5213623046875,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,201.26502164187661,204.32130201014382,199.9428590155076,203.90933227539062,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,207.2626608673324,207.31056807147002,202.6063642381437,205.3369140625,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,204.6662498986094,205.1069757258136,202.23271880356717,204.7141571044922,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,205.49019605487902,206.7548760681711,197.84467703569644,198.3907928466797,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,197.49019051020417,200.09618452631085,193.56203368055372,199.6171417236328,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,200.77640828518986,202.47222382543762,196.4362818534303,199.3201141357422,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,196.79078061823034,197.07820922824786,193.8302995592707,195.37281799316406,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,195.89974096762975,196.4458420939791,192.94883590927762,194.3763885498047,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,196.40755546562454,203.40158353531893,194.50095978623176,202.73092651367188,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,204.70460118533163,204.97286402098612,199.3105738313389,200.00039672851562,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,200.43148233893922,203.40155321681365,199.65543542819267,202.87460327148438,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,198.5057661792105,202.0794215246209,193.6770063646899,194.0506591796875,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,192.01950515561995,194.35723624861387,189.23147268229232,192.8626251220703,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,193.02546196474339,195.42067540589102,192.44102930033446,195.3057098388672,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,195.07581233352278,196.1201221435379,193.28419691457697,193.55245971679688,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,194.0123618550907,196.07224034314484,193.5428945807661,195.50697326660156,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,192.57521049122226,195.89019318387906,191.20515506565272,195.35365295410156,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,195.83269669820726,196.50336833381417,190.6686157432386,196.41712951660156,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,202.65425777868654,208.51773661298748,201.619523639829,207.46383666992188,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,205.19321777159206,205.76807505373037,201.4950062918798,204.35009765625,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,205.8925948865428,205.98840929669697,202.70218262142487,204.01475524902344,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,203.4398971396391,207.30098102055055,202.68301593193615,207.28182983398438,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,205.8447085853178,206.6590726195856,202.08899995716098,203.57403564453125,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,202.79801389531178,202.9992183401805,197.70100518297247,199.5213623046875,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,198.4770314224895,198.9464840457062,194.62552292567963,194.85546875,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,196.68539329251882,201.46624586718303,196.16803348282602,200.42193603515625,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,200.66142687829444,202.49137366837272,199.42548841242456,199.9524383544922,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,200.00992684021358,200.8051395719377,198.81231994651307,200.14405822753906,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,200.81472592060226,202.33807835147277,200.1632201809644,201.46621704101562,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,201.70576542532348,203.45906387306434,200.44110000254938,202.6255340576172,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,203.11532137379675,203.7011668832375,200.96401670782853,201.3961944580078,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,201.24253011907706,206.48632892012674,200.63748712036835,206.0829620361328,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,205.3915117571103,207.6868712742593,204.42151129871056,204.58477783203125,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,206.2847047153764,206.98580860969548,204.01815578734534,205.228271484375,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,204.66161371398127,208.03261849728148,204.66161371398127,207.89816284179688,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,209.25231937365362,213.29560217508455,208.7529064047803,212.392822265625,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,214.06393399133884,221.9968467452624,210.71212678794765,217.60781860351562,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,219.14449239474354,221.50708745084947,217.60785819035016,219.84559631347656,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,218.0111567167562,219.64383645729026,215.42767414485365,216.599365234375,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,216.5801610879219,218.44334254996568,215.54292559396254,218.27047729492188,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,218.94276449796857,223.63912796259172,218.34732016667317,222.47703552246094,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,220.19127483386666,220.22968444914244,206.4479305385887,208.6952667236328,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,206.58241482472206,209.71331914098414,197.064830308917,205.7660675048828,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,198.32294873345126,201.71316552248584,194.19321854077597,194.635009765625,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,199.37940866967836,206.33270794359146,198.51503830407134,202.92327880859375,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,204.94969453481173,206.23664380972983,196.02757016424147,197.2376708984375,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,198.99520056074192,200.36858241370766,193.2712154622294,195.9507293701172,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,196.1524244365995,200.91600807805682,195.95073365631603,197.27609252929688,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,200.16690436591406,201.47305115845535,198.7359006730098,200.5126495361328,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,202.2798197388433,202.30863062009502,196.53662115443242,196.93038940429688,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,192.12835744301333,196.23887542741775,192.0419248096165,194.87510681152344,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,194.7694820632117,195.5858147757098,188.47884753310404,192.4549102783203,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,189.38161966417263,194.68304132211108,188.603696606861,194.51976013183594,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,196.93994884068002,199.85957789773718,194.0779561891913,199.2064971923828,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,199.66744344885572,199.85953545082268,192.10908918653567,192.64691162109375,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,191.9362594683191,197.42975761656191,191.31198965559403,195.1439971923828,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,195.48973384039306,200.76232884709236,194.5197189187621,199.5906524658203,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,202.52949555123575,204.15257661161684,199.82115598560364,201.14651489257812,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,201.06010719002484,201.75159760507617,198.62067859954726,199.0528564453125,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,199.50423157489382,203.58593860629148,198.36135126137188,202.00128173828125,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,205.03617920371386,205.51638008883276,202.952109120846,204.04696655273438,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,199.7635628498702,202.63516934148143,197.40096811046294,198.02523803710938,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,199.01441342685956,202.0780967632502,198.7839117756681,202.04928588867188,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,200.55102769902584,201.85715953670942,196.70942209295677,197.75625610351562,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,198.86077087147342,201.78999894635191,198.5342378151438,201.52108764648438,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,202.17412838157995,202.82720906682906,200.0708612618894,202.24136352539062,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,202.86564081583657,207.31230524101485,202.86564081583657,207.2642822265625,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,210.1262704204517,214.99551381701423,208.22467925795232,212.63291931152344,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,213.9006700791696,216.2920756133354,211.7013419561403,214.03512573242188,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,214.16959329447866,215.3412846185,210.45284315860573,212.1143341064453,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,208.50321179823604,211.63411601753762,207.4563628234982,210.9618377685547,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,211.43242521555936,213.48768423648824,210.6353047125582,210.9618377685547,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,211.6917309808641,213.49729078125034,205.25704282497009,205.73724365234375,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,207.25466286499275,208.762485717726,204.6519681481178,206.1501922607422,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,204.68079858489867,208.33032785047115,204.68079858489867,206.29428100585938,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,205.4586995787532,207.50435959979706,203.3170081940359,206.3806915283203,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,206.51513889792986,207.7156408050492,204.7191927343399,207.66761779785156,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,205.38185649551025,207.77324673350765,199.85954814318998,201.76113891601562,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,203.21136343141566,206.16940200740007,202.0012627362895,204.80563354492188,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,199.44659934305423,200.57026746118032,194.09717002917722,194.65419006347656,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,195.98914818469706,199.14886278527578,195.31685538687805,196.6134033203125,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,195.44172713182547,196.20043795376327,191.71536420515818,194.4525146484375,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,196.20043309681742,197.15123594037598,192.19556025111675,194.31805419921875,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,195.81626288712982,199.8787571628411,195.07674962266472,198.25567626953125,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,205.5451571893595,209.6748870535973,204.0085087476915,207.82130432128906,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,213.24757229869556,215.24520945533908,212.39281543088538,214.4480743408203,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,213.45884548218757,215.47569462031802,209.3963509860523,214.8610382080078,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,215.55257535638432,219.0868468317394,209.2523420971389,209.7421417236328,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,206.00611859306744,207.92692156363216,201.4154006657828,202.65431213378906,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,203.97970129421734,209.40596463350337,203.79722264006887,207.9749755859375,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,208.60883520068344,210.43359235451078,205.9677308359219,206.90892028808594,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,207.79249957079764,208.8105229652226,205.67961889214274,207.93655395507812,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,206.3615183116373,209.11788128560053,206.02538649354165,208.62806701660156,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,207.54278565365732,209.06020724200425,205.6027703741667,205.9677276611328,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,205.72699047200956,207.1906268558678,203.1078578663397,203.25230407714844,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,203.54119160883235,205.1299971537273,202.14495163509352,204.54261779785156,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,204.33073540215514,205.38031012651845,202.2123235228823,202.58786010742188,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,203.12714432147266,204.41744834353784,200.440614920729,202.31829833984375,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,201.8175740349854,206.30476641302658,201.11464942330534,205.92922973632812,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,207.13286391770782,207.30618174725083,204.58114236322032,205.9388427734375,21012900,0.0,0.0
